pro_id,intensity2,age,rho_age,rho_p_age,intensity2_zs
A5D6W6,5.34633795357536,43,0.00831656606304494,0.945088583748401,2.34890621104658
A5D6W6,4.43728194568498,44,0.00831656606304494,0.945088583748401,-0.697755698952558
A5D6W6,4.76450085860328,45,0.00831656606304494,0.945088583748401,0.398904341316077
A5D6W6,4.9184909146754,46,0.00831656606304494,0.945088583748401,0.914995356920635
A5D6W6,4.67498454599162,47,0.00831656606304494,0.945088583748401,0.0988942895807336
A5D6W6,4.99475643997937,48,0.00831656606304494,0.945088583748401,1.17059596785428
A5D6W6,5.08552625570117,49,0.00831656606304494,0.945088583748401,1.47480708107162
A5D6W6,4.38581239936927,50,0.00831656606304494,0.945088583748401,-0.870253658290523
A5D6W6,4.50259222132528,51,0.00831656606304494,0.945088583748401,-0.478871133647714
A5D6W6,4.77426425439205,52,0.00831656606304494,0.945088583748401,0.431625940209534
A5D6W6,4.78905460123144,53,0.00831656606304494,0.945088583748401,0.481195148223262
A5D6W6,4.54670250984191,54,0.00831656606304494,0.945088583748401,-0.33103740866683
A5D6W6,4.61321340238524,55,0.00831656606304494,0.945088583748401,-0.10812902771672
A5D6W6,4.44087294341982,56,0.00831656606304494,0.945088583748401,-0.685720625290809
A5D6W6,4.82743852188653,57,0.00831656606304494,0.945088583748401,0.609837198879404
A5D6W6,4.63009436123368,58,0.00831656606304494,0.945088583748401,-0.0515532239363103
A5D6W6,4.73140336749015,59,0.00831656606304494,0.945088583748401,0.287979530726125
A5D6W6,4.57542408207767,60,0.00831656606304494,0.945088583748401,-0.234778301013995
A5D6W6,4.47162570665117,61,0.00831656606304494,0.945088583748401,-0.582654068829009
A5D6W6,4.59069014109101,62,0.00831656606304494,0.945088583748401,-0.183614764215334
A5D6W6,4.55863806692853,63,0.00831656606304494,0.945088583748401,-0.291035905090815
A5D6W6,4.51098779034496,64,0.00831656606304494,0.945088583748401,-0.450733747036743
A5D6W6,4.92843667441968,65,0.00831656606304494,0.945088583748401,0.948328140726985
A5D6W6,4.61439111709945,66,0.00831656606304494,0.945088583748401,-0.104181967767202
A5D6W6,4.56006354408812,67,0.00831656606304494,0.945088583748401,-0.286258480016899
A5D6W6,4.95751627695999,68,0.00831656606304494,0.945088583748401,1.0457871714671
A5D6W6,4.49114944358921,69,0.00831656606304494,0.945088583748401,-0.517221108534284
A5D6W6,5.19014656630188,70,0.00831656606304494,0.945088583748401,1.82543752908897
A5D6W6,4.72446257878723,71,0.00831656606304494,0.945088583748401,0.264717777453475
A5D6W6,4.65472782936076,72,0.00831656606304494,0.945088583748401,0.0310047795338152
A5D6W6,4.37914305320398,73,0.00831656606304494,0.945088583748401,-0.892605683633335
A5D6W6,4.51206375877064,74,0.00831656606304494,0.945088583748401,-0.44712768537451
A5D6W6,4.97892960247131,75,0.00831656606304494,0.945088583748401,1.1175530061742
A5D6W6,4.16202612914643,76,0.00831656606304494,0.945088583748401,-1.62026366818083
A5D6W6,5.23580454166715,80,0.00831656606304494,0.945088583748401,1.97845825963322
A5D6W6,4.46215802865224,81,0.00831656606304494,0.945088583748401,-0.614384582334331
A5D6W6,5.00461310655281,82,0.00831656606304494,0.945088583748401,1.20363015975027
A5D6W6,4.20113829778669,83,0.00831656606304494,0.945088583748401,-1.48918092588615
A5D6W6,4.59677689982182,84,0.00831656606304494,0.945088583748401,-0.163215255472702
A5D6W6,4.70405432037649,85,0.00831656606304494,0.945088583748401,0.196320381682782
A5D6W6,4.50508455585806,87,0.00831656606304494,0.945088583748401,-0.47051818221009
A5D6W6,4.48948426566391,88,0.00831656606304494,0.945088583748401,-0.522801880361689
A5D6W6,4.54095651248568,90,0.00831656606304494,0.945088583748401,-0.35029487039441
A5D6W6,4.40007840813132,92,0.00831656606304494,0.945088583748401,-0.822441746674761
A5D6W6,4.30955082411958,95,0.00831656606304494,0.945088583748401,-1.12584103078802
A5D8V6,8.28761732471003,13,-0.121495640509725,0.3120698089012,0.505172745033604
A5D8V6,7.97590746182909,14,-0.121495640509725,0.3120698089012,-0.903597827446015
A5D8V6,8.03903001127268,16,-0.121495640509725,0.3120698089012,-0.618315901188916
A5D8V6,8.31694052502547,17,-0.121495640509725,0.3120698089012,0.637698746339796
A5D8V6,8.34172790945269,18,-0.121495640509725,0.3120698089012,0.749725159065596
A5D8V6,7.92842833726613,19,-0.121495640509725,0.3120698089012,-1.11817940299578
A5D8V6,8.30158550459457,20,-0.121495640509725,0.3120698089012,0.568301837551153
A5D8V6,8.30174533471797,21,-0.121495640509725,0.3120698089012,0.56902418868998
A5D8V6,8.62105331948818,22,-0.121495640509725,0.3120698089012,2.01213442057204
A5D8V6,8.59760792601241,23,-0.121495640509725,0.3120698089012,1.90617312668291
A5D8V6,8.45611647418472,24,-0.121495640509725,0.3120698089012,1.26670348735231
A5D8V6,8.64740796600558,26,-0.121495640509725,0.3120698089012,2.13124406349021
A5D8V6,8.06090641690221,27,-0.121495640509725,0.3120698089012,-0.519445637034693
A5D8V6,8.05765429691357,30,-0.121495640509725,0.3120698089012,-0.534143570862706
A5D8V6,8.30772091792816,31,-0.121495640509725,0.3120698089012,0.596030795738336
A5D8V6,8.20371414021989,32,-0.121495640509725,0.3120698089012,0.125972882204168
A5D8V6,7.9286621883006,33,-0.121495640509725,0.3120698089012,-1.11712251486059
A5D8V6,8.02477316674724,34,-0.121495640509725,0.3120698089012,-0.682749611557323
A5D8V6,8.20686280130338,35,-0.121495640509725,0.3120698089012,0.140203234224906
A5D8V6,8.12462396095542,36,-0.121495640509725,0.3120698089012,-0.231474636748719
A5D8V6,8.00683924056085,37,-0.121495640509725,0.3120698089012,-0.763801867096825
A5D8V6,8.06509711622927,38,-0.121495640509725,0.3120698089012,-0.500505800368924
A5D8V6,8.12900492998428,39,-0.121495640509725,0.3120698089012,-0.21167487747976
A5D8V6,8.16353968490146,40,-0.121495640509725,0.3120698089012,-0.0555952911443591
A5D8V6,7.8301672732367,41,-0.121495640509725,0.3120698089012,-1.56226960324096
A5D8V6,8.02673770381164,42,-0.121495640509725,0.3120698089012,-0.673870899862769
A5D8V6,8.21421590710189,43,-0.121495640509725,0.3120698089012,0.173435545097329
A5D8V6,8.53598040114345,44,-0.121495640509725,0.3120698089012,1.62764795366552
A5D8V6,8.15026587524436,45,-0.121495640509725,0.3120698089012,-0.115586182214627
A5D8V6,8.29267946567754,46,-0.121495640509725,0.3120698089012,0.528051056174799
A5D8V6,8.49669507190156,47,-0.121495640509725,0.3120698089012,1.45009817947924
A5D8V6,7.91752644960396,48,-0.121495640509725,0.3120698089012,-1.16745040899153
A5D8V6,7.71555291545547,49,-0.121495640509725,0.3120698089012,-2.08026840165411
A5D8V6,8.28878074380787,50,-0.121495640509725,0.3120698089012,0.510430809611175
A5D8V6,8.30552159609612,51,-0.121495640509725,0.3120698089012,0.586090975907964
A5D8V6,8.07795493631234,52,-0.121495640509725,0.3120698089012,-0.442394971305479
A5D8V6,8.19740331044291,53,-0.121495640509725,0.3120698089012,0.0974511306125713
A5D8V6,7.94766115703321,54,-0.121495640509725,0.3120698089012,-1.03125680688912
A5D8V6,8.28148890986953,55,-0.121495640509725,0.3120698089012,0.477475416487589
A5D8V6,8.24999437246393,56,-0.121495640509725,0.3120698089012,0.335136072198638
A5D8V6,8.10717484288907,57,-0.121495640509725,0.3120698089012,-0.310335805337989
A5D8V6,8.15328923863462,58,-0.121495640509725,0.3120698089012,-0.101922112253081
A5D8V6,8.16813768587004,59,-0.121495640509725,0.3120698089012,-0.0348146575227522
A5D8V6,8.25897677445882,60,-0.121495640509725,0.3120698089012,0.375731975977995
A5D8V6,8.10884293798668,61,-0.121495640509725,0.3120698089012,-0.302796861064974
A5D8V6,8.03789620036156,62,-0.121495640509725,0.3120698089012,-0.623440151771078
A5D8V6,8.40787298579239,63,-0.121495640509725,0.3120698089012,1.04866737475475
A5D8V6,8.07550900340421,64,-0.121495640509725,0.3120698089012,-0.453449348191054
A5D8V6,7.94754394556579,65,-0.121495640509725,0.3120698089012,-1.03178654330661
A5D8V6,8.09628661342408,66,-0.121495640509725,0.3120698089012,-0.359545083205932
A5D8V6,8.55597373578124,67,-0.121495640509725,0.3120698089012,1.71800769147787
A5D8V6,8.14913652924504,68,-0.121495640509725,0.3120698089012,-0.120690253658768
A5D8V6,8.22833804099451,69,-0.121495640509725,0.3120698089012,0.237260431691114
A5D8V6,8.02309097684779,70,-0.121495640509725,0.3120698089012,-0.690352257189929
A5D8V6,8.28175719627666,71,-0.121495640509725,0.3120698089012,0.478687935051686
A5D8V6,7.96594399330163,72,-0.121495640509725,0.3120698089012,-0.948627654643592
A5D8V6,8.2656213566857,73,-0.121495640509725,0.3120698089012,0.405762119461823
A5D8V6,8.12811054664341,74,-0.121495640509725,0.3120698089012,-0.215717036811781
A5D8V6,8.23590924310044,75,-0.121495640509725,0.3120698089012,0.271478427318685
A5D8V6,8.03191848382423,76,-0.121495640509725,0.3120698089012,-0.650456400376725
A5D8V6,8.18796384886997,80,-0.121495640509725,0.3120698089012,0.0547895492268799
A5D8V6,8.27167489154919,81,-0.121495640509725,0.3120698089012,0.433121028468928
A5D8V6,7.54543688619529,82,-0.121495640509725,0.3120698089012,-2.84910662099641
A5D8V6,8.23259377541329,83,-0.121495640509725,0.3120698089012,0.256494194004778
A5D8V6,7.84769782637506,84,-0.121495640509725,0.3120698089012,-1.48304038940618
A5D8V6,8.76402140002503,85,-0.121495640509725,0.3120698089012,2.65827767315541
A5D8V6,8.47788365448279,87,-0.121495640509725,0.3120698089012,1.36508010837534
A5D8V6,8.19620626262166,88,-0.121495640509725,0.3120698089012,0.0920410812517895
A5D8V6,7.87685251278038,90,-0.121495640509725,0.3120698089012,-1.35127598555291
A5D8V6,8.35622425372666,92,-0.121495640509725,0.3120698089012,0.815241286893426
A5D8V6,7.87762575358935,95,-0.121495640509725,0.3120698089012,-1.34778132905714
A5YKK6,5.60085302423652,13,-0.155566733735748,0.194717846293117,-0.563553133507139
A5YKK6,5.7478310735878,14,-0.155566733735748,0.194717846293117,0.798341809795537
A5YKK6,5.80647774426514,16,-0.155566733735748,0.194717846293117,1.34176039909873
A5YKK6,5.62484985968832,17,-0.155566733735748,0.194717846293117,-0.341199054096466
A5YKK6,5.67075449773215,18,-0.155566733735748,0.194717846293117,0.0841521782947997
A5YKK6,5.72705976494739,19,-0.155566733735748,0.194717846293117,0.605875381454706
A5YKK6,5.88273465341326,20,-0.155566733735748,0.194717846293117,2.04835501930971
A5YKK6,5.56853421957676,21,-0.155566733735748,0.194717846293117,-0.863018372255277
A5YKK6,5.47503325418523,22,-0.155566733735748,0.194717846293117,-1.72939598797869
A5YKK6,5.96409718680184,23,-0.155566733735748,0.194717846293117,2.80225822652525
A5YKK6,5.9379245050122,24,-0.155566733735748,0.194717846293117,2.5597428091598
A5YKK6,5.71461478434073,26,-0.155566733735748,0.194717846293117,0.490560501222468
A5YKK6,5.63060323344248,27,-0.155566733735748,0.194717846293117,-0.287888436236883
A5YKK6,5.59639594711125,30,-0.155566733735748,0.194717846293117,-0.604852299100954
A5YKK6,5.64538931522887,31,-0.155566733735748,0.194717846293117,-0.15088097080226
A5YKK6,5.6669680760874,32,-0.155566733735748,0.194717846293117,0.0490672896738921
A5YKK6,5.50368092929367,33,-0.155566733735748,0.194717846293117,-1.4639473441862
A5YKK6,5.65671596119482,34,-0.155566733735748,0.194717846293117,-0.0459285514873421
A5YKK6,5.65912703734646,35,-0.155566733735748,0.194717846293117,-0.0235875799386614
A5YKK6,5.71426109064264,36,-0.155566733735748,0.194717846293117,0.487283184228299
A5YKK6,5.81510226809508,37,-0.155566733735748,0.194717846293117,1.42167502202535
A5YKK6,5.76526995110182,38,-0.155566733735748,0.194717846293117,0.959930014347497
A5YKK6,5.68092610351712,39,-0.155566733735748,0.194717846293117,0.178402024070787
A5YKK6,5.64506323336265,40,-0.155566733735748,0.194717846293117,-0.153902437250262
A5YKK6,5.39062158110537,41,-0.155566733735748,0.194717846293117,-2.51155244760369
A5YKK6,5.58969249577604,42,-0.155566733735748,0.194717846293117,-0.666966312155244
A5YKK6,5.61416123309185,43,-0.155566733735748,0.194717846293117,-0.440239601830226
A5YKK6,5.54897711149013,44,-0.155566733735748,0.194717846293117,-1.04423404851688
A5YKK6,5.58828629319226,45,-0.155566733735748,0.194717846293117,-0.679996150260711
A5YKK6,5.62116444888158,46,-0.155566733735748,0.194717846293117,-0.375347978809066
A5YKK6,5.71864778420735,47,-0.155566733735748,0.194717846293117,0.527930177503541
A5YKK6,5.57438047182151,48,-0.155566733735748,0.194717846293117,-0.808847144615906
A5YKK6,5.69255040978735,49,-0.155566733735748,0.194717846293117,0.286112556348953
A5YKK6,5.59035743076729,50,-0.155566733735748,0.194717846293117,-0.660805041093261
A5YKK6,5.74098937475941,51,-0.155566733735748,0.194717846293117,0.734946798913925
A5YKK6,5.73770275637503,52,-0.155566733735748,0.194717846293117,0.704493074850984
A5YKK6,5.71460013568301,53,-0.155566733735748,0.194717846293117,0.490424767124986
A5YKK6,5.65290719285855,54,-0.155566733735748,0.194717846293117,-0.0812205039949982
A5YKK6,5.73923245006472,55,-0.155566733735748,0.194717846293117,0.718667178467026
A5YKK6,5.74047548116064,56,-0.155566733735748,0.194717846293117,0.730185073631481
A5YKK6,5.71960380117577,57,-0.155566733735748,0.194717846293117,0.536788606913574
A5YKK6,5.63096311261577,58,-0.155566733735748,0.194717846293117,-0.284553804783635
A5YKK6,5.54009028079962,59,-0.155566733735748,0.194717846293117,-1.12657920027805
A5YKK6,5.7017513381762,60,-0.155566733735748,0.194717846293117,0.371368129557129
A5YKK6,5.73161683651884,61,-0.155566733735748,0.194717846293117,0.648101093095444
A5YKK6,5.72726412492012,62,-0.155566733735748,0.194717846293117,0.607768975870345
A5YKK6,5.74420817379208,63,-0.155566733735748,0.194717846293117,0.764772110553649
A5YKK6,5.51337986219056,64,-0.155566733735748,0.194717846293117,-1.37407727361439
A5YKK6,5.65352808775289,65,-0.155566733735748,0.194717846293117,-0.0754673073737875
A5YKK6,5.70803871529542,66,-0.155566733735748,0.194717846293117,0.429626809292647
A5YKK6,5.75596268633832,67,-0.155566733735748,0.194717846293117,0.873689130941176
A5YKK6,5.60120863441822,68,-0.155566733735748,0.194717846293117,-0.560258058423614
A5YKK6,5.63415987357385,69,-0.155566733735748,0.194717846293117,-0.254932697393964
A5YKK6,5.61441872315071,70,-0.155566733735748,0.194717846293117,-0.437853705360238
A5YKK6,5.70211530743578,71,-0.155566733735748,0.194717846293117,0.374740659648003
A5YKK6,5.56640638447173,72,-0.155566733735748,0.194717846293117,-0.882734839323068
A5YKK6,5.75287822333711,73,-0.155566733735748,0.194717846293117,0.845108573621933
A5YKK6,5.67267586526843,74,-0.155566733735748,0.194717846293117,0.101955522014737
A5YKK6,5.52108059469093,75,-0.155566733735748,0.194717846293117,-1.30272247813117
A5YKK6,5.80003466958216,76,-0.155566733735748,0.194717846293117,1.2820590296167
A5YKK6,5.68755044353979,80,-0.155566733735748,0.194717846293117,0.239782993674155
A5YKK6,5.49676621874513,81,-0.155566733735748,0.194717846293117,-1.5280188798477
A5YKK6,5.79883182827717,82,-0.155566733735748,0.194717846293117,1.27091353205366
A5YKK6,5.70745601948951,83,-0.155566733735748,0.194717846293117,0.424227564473035
A5YKK6,5.60040522990986,84,-0.155566733735748,0.194717846293117,-0.567702384581113
A5YKK6,5.75574536085567,85,-0.155566733735748,0.194717846293117,0.871675398433674
A5YKK6,5.60078379608721,87,-0.155566733735748,0.194717846293117,-0.564194599813838
A5YKK6,5.57385734381062,88,-0.155566733735748,0.194717846293117,-0.813694435730996
A5YKK6,5.3902062299452,90,-0.155566733735748,0.194717846293117,-2.51540108110528
A5YKK6,5.55276642504889,92,-0.155566733735748,0.194717846293117,-1.00912236349288
A5YKK6,5.56798956685187,95,-0.155566733735748,0.194717846293117,-0.868065110833954
A6NC98,4.41699763520884,13,0.048692152917505,0.686134894939052,-0.489224115767765
A6NC98,4.30707161824498,14,0.048692152917505,0.686134894939052,-0.702945415212539
A6NC98,4.29862692437827,16,0.048692152917505,0.686134894939052,-0.719363830037853
A6NC98,4.36790593574834,17,0.048692152917505,0.686134894939052,-0.584669598924854
A6NC98,4.43721463148389,18,0.048692152917505,0.686134894939052,-0.449917654621308
A6NC98,4.13026129225547,19,0.048692152917505,0.686134894939052,-1.04670509712804
A6NC98,5.13975857720969,20,0.048692152917505,0.686134894939052,0.915988335104019
A6NC98,4.61825183226877,21,0.048692152917505,0.686134894939052,-0.0979399620946083
A6NC98,4.73171721161665,22,0.048692152917505,0.686134894939052,0.1226626667098
A6NC98,4.38712723253515,23,0.048692152917505,0.686134894939052,-0.547299005140484
A6NC98,4.25069797850434,24,0.048692152917505,0.686134894939052,-0.81254865448722
A6NC98,4.37696553168348,26,0.048692152917505,0.686134894939052,-0.567055673948938
A6NC98,4.99334576516016,27,0.048692152917505,0.686134894939052,0.631328367328789
A6NC98,4.54061166676396,30,0.048692152917505,0.686134894939052,-0.248890187701804
A6NC98,4.8494535544225,31,0.048692152917505,0.686134894939052,0.351569024561503
A6NC98,4.86315929171483,32,0.048692152917505,0.686134894939052,0.378216110163888
A6NC98,4.93489440643852,33,0.048692152917505,0.686134894939052,0.517685567513632
A6NC98,4.76023363738907,34,0.048692152917505,0.686134894939052,0.178105115548865
A6NC98,4.20586075377706,35,0.048692152917505,0.686134894939052,-0.899722466446243
A6NC98,5.26354635093766,36,0.048692152917505,0.686134894939052,1.15666005766098
A6NC98,4.26341412259703,37,0.048692152917505,0.686134894939052,-0.787825564226333
A6NC98,4.72286286876386,38,0.048692152917505,0.686134894939052,0.105447800634464
A6NC98,4.35419792558702,39,0.048692152917505,0.686134894939052,-0.611321103504014
A6NC98,4.48653039306695,40,0.048692152917505,0.686134894939052,-0.35403654349086
A6NC98,5.13841980998381,41,0.048692152917505,0.686134894939052,0.913385465655348
A6NC98,4.10222882490527,42,0.048692152917505,0.686134894939052,-1.10120662019057
A6NC98,4.60474314522731,43,0.048692152917505,0.686134894939052,-0.124203936975476
A6NC98,4.28697950677016,44,0.048692152917505,0.686134894939052,-0.742009071766213
A6NC98,4.58323768463551,45,0.048692152917505,0.686134894939052,-0.166015467219043
A6NC98,4.9370725868977,46,0.048692152917505,0.686134894939052,0.521920448127148
A6NC98,4.92865073513824,47,0.048692152917505,0.686134894939052,0.505546443578658
A6NC98,5.12087751838268,48,0.048692152917505,0.686134894939052,0.879279241671404
A6NC98,4.36370783185526,49,0.048692152917505,0.686134894939052,-0.592831672326715
A6NC98,5.21305632361821,50,0.048692152917505,0.686134894939052,1.05849590557255
A6NC98,4.96337431125194,51,0.048692152917505,0.686134894939052,0.573057011261917
A6NC98,5.8577094062438,52,0.048692152917505,0.686134894939052,2.31184882706633
A6NC98,4.86638174381628,53,0.048692152917505,0.686134894939052,0.384481293507579
A6NC98,4.98447140330483,54,0.048692152917505,0.686134894939052,0.614074579737381
A6NC98,4.33081294906466,55,0.048692152917505,0.686134894939052,-0.656786842260714
A6NC98,4.35594650987514,56,0.048692152917505,0.686134894939052,-0.607921456026846
A6NC98,4.45072376404269,57,0.048692152917505,0.686134894939052,-0.423652813552901
A6NC98,4.74446722281699,58,0.048692152917505,0.686134894939052,0.147451602367918
A6NC98,4.61948777091372,59,0.048692152917505,0.686134894939052,-0.0955370149076845
A6NC98,4.44832680083465,60,0.048692152917505,0.686134894939052,-0.428313057830764
A6NC98,4.32553191955905,61,0.048692152917505,0.686134894939052,-0.667054370544919
A6NC98,4.23731022468735,62,0.048692152917505,0.686134894939052,-0.838577507541677
A6NC98,4.40978321567786,63,0.048692152917505,0.686134894939052,-0.503250596117799
A6NC98,4.80439561795334,64,0.048692152917505,0.686134894939052,0.263966098534846
A6NC98,4.56340652560308,65,0.048692152917505,0.686134894939052,-0.204571772586673
A6NC98,4.48022174395768,66,0.048692152917505,0.686134894939052,-0.366301999136505
A6NC98,4.42239764909792,67,0.048692152917505,0.686134894939052,-0.47872525464944
A6NC98,5.30088310791603,68,0.048692152917505,0.686134894939052,1.22925124616093
A6NC98,4.34874274851713,69,0.048692152917505,0.686134894939052,-0.621927214452806
A6NC98,4.42699607733414,70,0.048692152917505,0.686134894939052,-0.469784859234475
A6NC98,4.62931984239126,71,0.048692152917505,0.686134894939052,-0.0764212209359636
A6NC98,4.79645682720235,72,0.048692152917505,0.686134894939052,0.248531274985494
A6NC98,4.22521866799958,73,0.048692152917505,0.686134894939052,-0.862086257144325
A6NC98,4.37419708462626,74,0.048692152917505,0.686134894939052,-0.57243816772844
A6NC98,4.33771835932086,75,0.048692152917505,0.686134894939052,-0.643361146561765
A6NC98,6.05093356508414,76,0.048692152917505,0.686134894939052,2.68752075125749
A6NC98,4.44545750525602,80,0.048692152917505,0.686134894939052,-0.433891624183789
A6NC98,4.311738877014,81,0.048692152917505,0.686134894939052,-0.693871197511316
A6NC98,4.51775754131658,82,0.048692152917505,0.686134894939052,-0.293323830648169
A6NC98,4.01841333806181,83,0.048692152917505,0.686134894939052,-1.26416308178667
A6NC98,4.45696517061276,84,0.048692152917505,0.686134894939052,-0.411518092771037
A6NC98,4.78795280931734,85,0.048692152917505,0.686134894939052,0.231997520710709
A6NC98,4.3635752754712,87,0.048692152917505,0.686134894939052,-0.593089392231749
A6NC98,4.3496736651531,88,0.048692152917505,0.686134894939052,-0.620117299760994
A6NC98,7.14145146019898,90,0.048692152917505,0.686134894939052,4.80773676607371
A6NC98,4.56625848318725,92,0.048692152917505,0.686134894939052,-0.199026915257305
A6NC98,6.1783446943599,95,0.048692152917505,0.686134894939052,2.93523710508021
A6NCE7,5.33281317797304,13,0.101810865191147,0.397343491721424,-0.932083371663512
A6NCE7,5.81327395567747,14,0.101810865191147,0.397343491721424,-0.186248373754671
A6NCE7,6.23443706333911,16,0.101810865191147,0.397343491721424,0.467536909245755
A6NCE7,6.52894415619419,17,0.101810865191147,0.397343491721424,0.924709913113358
A6NCE7,5.39261315987338,18,0.101810865191147,0.397343491721424,-0.839253901610431
A6NCE7,5.48986042668214,19,0.101810865191147,0.397343491721424,-0.688293784983449
A6NCE7,5.31757419396357,20,0.101810865191147,0.397343491721424,-0.95573934554162
A6NCE7,6.14180800578024,21,0.101810865191147,0.397343491721424,0.323745790060534
A6NCE7,4.73561056262022,22,0.101810865191147,0.397343491721424,-1.85914054686299
A6NCE7,6.61659168267968,23,0.101810865191147,0.397343491721424,1.06076803849323
A6NCE7,6.60668413686915,24,0.101810865191147,0.397343491721424,1.04538823070917
A6NCE7,5.31565034644204,26,0.101810865191147,0.397343491721424,-0.958725797045642
A6NCE7,5.70605945038044,27,0.101810865191147,0.397343491721424,-0.352680961064014
A6NCE7,5.83002214521837,30,0.101810865191147,0.397343491721424,-0.160249610711219
A6NCE7,5.71076907904114,31,0.101810865191147,0.397343491721424,-0.345370050277324
A6NCE7,6.48870485652208,32,0.101810865191147,0.397343491721424,0.862245130597318
A6NCE7,4.95393825181437,33,0.101810865191147,0.397343491721424,-1.52022332579124
A6NCE7,5.5909623238693,34,0.101810865191147,0.397343491721424,-0.531349999400291
A6NCE7,6.93670708058923,35,0.101810865191147,0.397343491721424,1.55769365284033
A6NCE7,6.72382206350813,36,0.101810865191147,0.397343491721424,1.22722526990984
A6NCE7,4.26919484459463,37,0.101810865191147,0.397343491721424,-2.58317293872718
A6NCE7,6.21727527293254,38,0.101810865191147,0.397343491721424,0.440896100035155
A6NCE7,6.3740030598661,39,0.101810865191147,0.397343491721424,0.68418977574027
A6NCE7,6.85284730826279,40,0.101810865191147,0.397343491721424,1.42751538227148
A6NCE7,5.92213207325165,41,0.101810865191147,0.397343491721424,-0.0172643532874714
A6NCE7,6.19716428071449,42,0.101810865191147,0.397343491721424,0.409677148281052
A6NCE7,7.10543109244224,43,0.101810865191147,0.397343491721424,1.81960946130403
A6NCE7,6.13761237631793,44,0.101810865191147,0.397343491721424,0.31723277706039
A6NCE7,6.15829882418124,45,0.101810865191147,0.397343491721424,0.349345027455925
A6NCE7,5.8412608719809,46,0.101810865191147,0.397343491721424,-0.14280336714587
A6NCE7,5.79594084018993,47,0.101810865191147,0.397343491721424,-0.213155136498499
A6NCE7,4.38449226084717,48,0.101810865191147,0.397343491721424,-2.40419298406684
A6NCE7,5.40617839116898,49,0.101810865191147,0.397343491721424,-0.818196148877062
A6NCE7,6.15859781445309,50,0.101810865191147,0.397343491721424,0.349809159845337
A6NCE7,6.30101242729433,51,0.101810865191147,0.397343491721424,0.570884026722353
A6NCE7,6.04814974146467,52,0.101810865191147,0.397343491721424,0.178356999525554
A6NCE7,5.82306535442442,53,0.101810865191147,0.397343491721424,-0.17104886486064
A6NCE7,6.18093510583303,54,0.101810865191147,0.397343491721424,0.384484068688569
A6NCE7,6.21994612686052,55,0.101810865191147,0.397343491721424,0.445042154044618
A6NCE7,6.43172701751918,56,0.101810865191147,0.397343491721424,0.773796565374955
A6NCE7,5.92833349787983,57,0.101810865191147,0.397343491721424,-0.00763767877161574
A6NCE7,5.84951686303528,58,0.101810865191147,0.397343491721424,-0.129987321889902
A6NCE7,4.62395170566194,59,0.101810865191147,0.397343491721424,-2.03247224678629
A6NCE7,5.63098509887097,60,0.101810865191147,0.397343491721424,-0.469221335220253
A6NCE7,5.8823428209574,61,0.101810865191147,0.397343491721424,-0.0790305125220711
A6NCE7,5.85515475846224,62,0.101810865191147,0.397343491721424,-0.121235432205853
A6NCE7,6.79696016608003,63,0.101810865191147,0.397343491721424,1.34075994143786
A6NCE7,6.69476835157456,64,0.101810865191147,0.397343491721424,1.18212424151217
A6NCE7,5.37182166185173,65,0.101810865191147,0.397343491721424,-0.87152922480662
A6NCE7,6.71857735922824,66,0.101810865191147,0.397343491721424,1.21908374371843
A6NCE7,5.70834982953783,67,0.101810865191147,0.397343491721424,-0.349125530499586
A6NCE7,5.84368213889831,68,0.101810865191147,0.397343491721424,-0.139044755225634
A6NCE7,5.80833129558617,69,0.101810865191147,0.397343491721424,-0.193921026861704
A6NCE7,5.89431574098656,70,0.101810865191147,0.397343491721424,-0.060444556707793
A6NCE7,6.34344009425609,71,0.101810865191147,0.397343491721424,0.636745883440179
A6NCE7,5.64326264044032,72,0.101810865191147,0.397343491721424,-0.450162505414316
A6NCE7,6.5021047353754,73,0.101810865191147,0.397343491721424,0.88304620132007
A6NCE7,6.54812153755493,74,0.101810865191147,0.397343491721424,0.954479590162601
A6NCE7,6.4516756543699,75,0.101810865191147,0.397343491721424,0.804763487576024
A6NCE7,6.21767638114295,76,0.101810865191147,0.397343491721424,0.441518753444464
A6NCE7,6.10970595862507,80,0.101810865191147,0.397343491721424,0.273912731080692
A6NCE7,4.31781602707377,81,0.101810865191147,0.397343491721424,-2.50769668506519
A6NCE7,5.35961907055575,82,0.101810865191147,0.397343491721424,-0.890471706848974
A6NCE7,6.00352668242699,83,0.101810865191147,0.397343491721424,0.109087163800212
A6NCE7,6.69485794599598,84,0.101810865191147,0.397343491721424,1.18226332186631
A6NCE7,6.18365191471718,85,0.101810865191147,0.397343491721424,0.38870146008128
A6NCE7,6.69950105271792,87,0.101810865191147,0.397343491721424,1.1894709684692
A6NCE7,5.65409433117009,88,0.101810865191147,0.397343491721424,-0.433348117211003
A6NCE7,6.38854605461138,90,0.101810865191147,0.397343491721424,0.706765342693425
A6NCE7,4.26922541907176,92,0.101810865191147,0.397343491721424,-2.58312547696516
A6NCE7,5.97497958085118,95,0.101810865191147,0.397343491721424,0.0647725632498355
A6ND36,4.53235779330361,13,-0.00586854460093897,0.961269539827787,-0.636606745070586
A6ND36,4.6844933534358,14,-0.00586854460093897,0.961269539827787,-0.452504899670548
A6ND36,5.47219301576232,16,-0.00586854460093897,0.961269539827787,0.500703944660753
